,ID,Count
1074,18330,498.266361324744
1075,18331,528.7109439100785
1076,18332,508.072957828275
1077,18333,474.2323456375989
1078,18334,475.95280116453426
1079,18335,464.7025180666618
1080,18312,420.9539611074626
1081,18313,335.9432841451155
1082,18314,284.3114914317997
1083,18315,234.91642807537772
1084,18316,197.72986742949357
1085,18317,177.0008472022262
1086,18318,190.32397424111596
1087,18319,220.72553981441564
1088,18320,254.17923106535005
1089,18321,328.45510325464494
1090,18322,466.20471655846933
1091,18323,516.8490568466682
1092,18324,522.3249293859537
1093,18325,461.9556788503901
1094,18326,493.9431528640297
1095,18327,487.7042489053357
1096,18328,475.256363788709
1097,18329,486.327800070324
1098,18330,498.29692037477264
1099,18331,528.7433701492142
1100,18332,508.10411832422983
1101,18333,474.26143066340114
1102,18334,475.98199170716566
1103,18335,464.7310186209843
1104,18312,420.9797769466365
1105,18313,335.9638865353916
1106,18314,284.32892739966366
1107,18315,234.93083479270746
1108,18316,197.74199360700712
1109,18317,177.0117021313329
1110,18318,190.33564623749535
1111,18319,220.7390762472893
1112,18320,254.19481911239743
1113,18321,328.47524641732986
1114,18322,466.23330749024984
1115,18323,516.8807536433765
1116,18324,522.3569620014398
1117,18325,461.98400920147947
1118,18326,493.9734449106036
1119,18327,487.7341583387117
1120,18328,475.2855098307647
1121,18329,486.35762509023675
1122,18330,498.3274794248012
1123,18331,528.7757963883499
1124,18332,508.1352788201845
1125,18333,474.2905156892034
1126,18334,476.011182249797
1127,18335,464.75951917530676
1128,18312,421.00559278581034
1129,18313,335.98448892566773
1130,18314,284.3463633675276
1131,18315,234.94524151003714
1132,18316,197.75411978452067
1133,18317,177.0225570604396
1134,18318,190.34731823387474
1135,18319,220.75261268016288
1136,18320,254.2104071594448
1137,18321,328.49538958001483
1138,18322,466.26189842203036
1139,18323,516.9124504400845
1140,18324,522.3889946169259
1141,18325,462.0123395525689
1142,18326,494.00373695717764
1143,18327,487.76406777208786
1144,18328,475.31465587282025
1145,18329,486.38745011014953
1146,18330,498.35803847482987
1147,18331,528.8082226274857
1148,18332,508.1664393161393
1149,18333,474.3196007150056
1150,18334,476.04037279242846
1151,18335,464.7880197296293
1152,18336,421.03140862498424
1153,18337,336.0050913159439
1154,18338,284.3637993353916
1155,18339,234.9596482273668
1156,18340,197.76624596203422
1157,18341,177.0334119895463
1158,18342,190.35899023025414
1159,18343,220.76614911303648
1160,18344,254.22599520649214
1161,18345,328.51553274269975
1162,18346,466.29048935381087
1163,18347,516.9441472367926
1164,18348,522.4210272324121
1165,18349,462.04066990365834
1166,18350,494.0340290037516
1167,18351,487.793977205464
1168,18352,475.34380191487594
1169,18353,486.41727513006225
1170,18354,498.38859752485837
1171,18355,528.8406488666214
1172,18356,508.19759981209404
1173,18357,474.3486857408078
1174,18358,476.0695633350598
1175,18359,464.81652028395183
1176,18336,421.057224464158
1177,18337,336.02569370622007
1178,18338,284.38123530325555
1179,18339,234.97405494469655
1180,18340,197.7783721395478
1181,18341,177.04426691865302
1182,18342,190.37066222663353
1183,18343,220.7796855459101
1184,18344,254.2415832535395
1185,18345,328.5356759053846
1186,18346,466.3190802855914
1187,18347,516.9758440335008
1188,18348,522.4530598478982
1189,18349,462.0690002547477
1190,18350,494.06432105032553
1191,18351,487.82388663884007
1192,18352,475.3729479569315
1193,18353,486.447100149975
1194,18354,498.419156574887
1195,18355,528.8730751057572
1196,18356,508.2287603080488
1197,18357,474.37777076661007
1198,18358,476.09875387769125
1199,18359,464.8450208382743
1200,18336,421.0830403033318
1201,18337,336.0462960964962
1202,18338,284.3986712711195
1203,18339,234.98846166202622
1204,18340,197.79049831706135
1205,18341,177.05512184775972
1206,18342,190.38233422301292
1207,18343,220.7932219787837
1208,18344,254.2571713005869
1209,18345,328.5558190680696
1210,18346,466.3476712173719
1211,18347,517.0075408302089
1212,18348,522.4850924633844
1213,18349,462.09733060583704
1214,18350,494.0946130968995
1215,18351,487.85379607221614
1216,18352,475.40209399898714
1217,18353,486.47692516988775
1218,18354,498.4497156249156
1219,18355,528.905501344893
1220,18356,508.2599208040036
1221,18357,474.40685579241233
1222,18358,476.1279444203226
1223,18359,464.8735213925968
1224,18336,421.1088561425057
1225,18337,336.06689848677235
1226,18338,284.4161072389835
1227,18339,235.0028683793559
1228,18340,197.8026244945749
1229,18341,177.06597677686642
1230,18342,190.39400621939228
1231,18343,220.80675841165728
1232,18344,254.2727593476342
1233,18345,328.5759622307545
1234,18346,466.3762621491524
1235,18347,517.0392376269172
1236,18348,522.5171250788704
1237,18349,462.1256609569265
1238,18350,494.1249051434734
1239,18351,487.8837055055922
1240,18352,475.4312400410427
1241,18353,486.5067501898005
1242,18354,498.48027467494416
1243,18355,528.9379275840288
1244,18356,508.2910812999583
1245,18357,474.43594081821453
1246,18358,476.157134962954
1247,18359,464.9020219469193
1248,18336,421.13467198167956
1249,18337,336.0875008770485
1250,18338,284.43354320684745
1251,18339,235.0172750966856
1252,18340,197.81475067208845
1253,18341,177.07683170597312
1254,18342,190.4056782157717
1255,18343,220.82029484453088
1256,18344,254.28834739468158
1257,18345,328.5961053934394
1258,18346,466.4048530809329
1259,18347,517.0709344236252
1260,18348,522.5491576943566
1261,18349,462.15399130801586
1262,18350,494.1551971900474
1263,18351,487.9136149389683
1264,18352,475.46038608309834
1265,18353,486.5365752097133
1266,18354,498.5108337249728
1267,18355,528.9703538231645
1268,18356,508.3222417959131
1269,18357,474.46502584401674
1270,18358,476.1863255055854
1271,18359,464.93052250124185
1272,18336,421.1604878208534
1273,18337,336.1081032673246
1274,18338,284.45097917471145
1275,18339,235.0316818140153
1276,18340,197.82687684960206
1277,18341,177.08768663507982
1278,18342,190.4173502121511
1279,18343,220.8338312774045
1280,18344,254.30393544172895
1281,18345,328.61624855612433
1282,18346,466.43344401271344
1283,18347,517.1026312203333
1284,18348,522.5811903098427
1285,18349,462.18232165910524
1286,18350,494.1854892366214
1287,18351,487.94352437234437
1288,18352,475.4895321251539
1289,18353,486.566400229626
1290,18354,498.5413927750013
1291,18355,529.0027800623002
1292,18356,508.35340229186784
1293,18357,474.494110869819
1294,18358,476.2155160482167
1295,18359,464.95902305556433
1296,18336,421.1863036600273
1297,18337,336.1287056576008
1298,18338,284.4684151425754
1299,18339,235.04608853134496
1300,18340,197.8390030271156
1301,18341,177.09854156418652
1302,18342,190.42902220853045
1303,18343,220.8473677102781
1304,18344,254.31952348877627
1305,18345,328.63639171880925
1306,18346,466.46203494449395
1307,18347,517.1343280170415
1308,18348,522.613222925329
1309,18349,462.2106520101947
1310,18350,494.2157812831954
1311,18351,487.97343380572045
1312,18352,475.5186781672096
1313,18353,486.59622524953886
1314,18354,498.57195182503
1315,18355,529.0352063014359
1316,18356,508.3845627878226
1317,18357,474.52319589562126
1318,18358,476.2447065908482
1319,18359,464.9875236098868
1320,18336,421.2121194992011
1321,18337,336.1493080478769
1322,18338,284.4858511104394
1323,18339,235.06049524867464
1324,18340,197.85112920462916
1325,18341,177.10939649329322
1326,18342,190.44069420490987
1327,18343,220.86090414315169
1328,18344,254.33511153582367
1329,18345,328.6565348814942
1330,18346,466.49062587627446
1331,18347,517.1660248137496
1332,18348,522.645255540815
1333,18349,462.2389823612841
1334,18350,494.2460733297693
1335,18351,488.0033432390965
1336,18352,475.5478242092653
1337,18353,486.6260502694515
1338,18354,498.60251087505856
1339,18355,529.0676325405717
1340,18356,508.4157232837773
1341,18357,474.55228092142346
1342,18358,476.2738971334795
1343,18359,465.01602416420934
1344,18336,421.2379353383749
1345,18337,336.16991043815307
1346,18338,284.50328707830334
1347,18339,235.07490196600435
1348,18340,197.8632553821427
1349,18341,177.12025142239992
1350,18342,190.45236620128924
1351,18343,220.87444057602534
1352,18344,254.35069958287102
1353,18345,328.6766780441791
1354,18346,466.51921680805503
1355,18347,517.1977216104577
1356,18348,522.6772881563011
1357,18349,462.2673127123735
1358,18350,494.2763653763433
1359,18351,488.0332526724726
1360,18352,475.57697025132086
1361,18353,486.65587528936436
1362,18354,498.63306992508717
1363,18355,529.1000587797074
1364,18356,508.4468837797321
1365,18357,474.5813659472258
1366,18358,476.303087676111
1367,18359,465.0445247185319
1368,18336,421.2637511775488
1369,18337,336.1905128284292
1370,18338,284.5207230461673
1371,18339,235.08930868333402
1372,18340,197.87538155965632
1373,18341,177.13110635150662
1374,18342,190.46403819766863
1375,18343,220.88797700889893
1376,18344,254.36628762991836
1377,18345,328.696821206864
1378,18346,466.54780773983555
1379,18347,517.2294184071659
1380,18348,522.7093207717872
1381,18349,462.2956430634628
1382,18350,494.30665742291717
1383,18351,488.0631621058487
1384,18352,475.6061162933765
1385,18353,486.6857003092771
1386,18354,498.6636289751158
1387,18355,529.1324850188432
1388,18356,508.4780442756869
1389,18357,474.61045097302804
1390,18358,476.3322782187423
1391,18359,465.07302527285435
1392,18336,421.28956701672263
1393,18337,336.21111521870534
1394,18338,284.5381590140313
1395,18339,235.1037154006637
1396,18340,197.88750773716987
1397,18341,177.14196128061332
1398,18342,190.47571019404805
1399,18343,220.90151344177252
1400,18344,254.38187567696573
1401,18345,328.716964369549
1402,18346,466.57639867161606
1403,18347,517.2611152038739
1404,18348,522.7413533872734
1405,18349,462.32397341455226
1406,18350,494.3369494694912
1407,18351,488.09307153922475
1408,18352,475.63526233543206
1409,18353,486.71552532918986
1410,18354,498.6941880251444
1411,18355,529.1649112579789
1412,18356,508.50920477164163
1413,18357,474.63953599883024
1414,18358,476.3614687613737
1415,18359,465.10152582717683
1416,18336,421.31538285589653
1417,18337,336.23171760898146
1418,18338,284.55559498189524
1419,18339,235.11812211799344
1420,18340,197.89963391468342
1421,18341,177.15281620972002
1422,18342,190.4873821904274
1423,18343,220.91504987464612
1424,18344,254.3974637240131
1425,18345,328.7371075322339
1426,18346,466.6049896033966
1427,18347,517.2928120005822
1428,18348,522.7733860027595
1429,18349,462.35230376564164
1430,18350,494.3672415160652
1431,18351,488.1229809726008
1432,18352,475.6644083774877
1433,18353,486.74535034910264
1434,18354,498.72474707517296
1435,18355,529.1973374971146
1436,18356,508.54036526759637
1437,18357,474.66862102463244
1438,18358,476.3906593040051
1439,18359,465.13002638149936
1440,18336,421.3411986950704
1441,18337,336.2523199992577
1442,18338,284.5730309497592
1443,18339,235.13252883532311
1444,18340,197.91176009219697
1445,18341,177.16367113882674
1446,18342,190.4990541868068
1447,18343,220.92858630751977
1448,18344,254.41305177106045
1449,18345,328.7572506949188
1450,18346,466.6335805351771
1451,18347,517.3245087972903
1452,18348,522.8054186182457
1453,18349,462.380634116731
1454,18350,494.3975335626391
1455,18351,488.152890405977
1456,18352,475.69355441954326
1457,18353,486.7751753690154
1458,18354,498.7553061252015
1459,18355,529.2297637362503
1460,18356,508.5715257635511
1461,18357,474.6977060504347
1462,18358,476.41984984663645
1463,18359,465.1585269358219
1464,18336,421.36701453424416
1465,18337,336.2729223895338
1466,18338,284.5904669176232
1467,18339,235.1469355526528
1468,18340,197.92388626971055
1469,18341,177.17452606793344
1470,18342,190.5107261831862
1471,18343,220.94212274039336
1472,18344,254.4286398181078
1473,18345,328.7773938576038
1474,18346,466.6621714669576
1475,18347,517.3562055939984
1476,18348,522.8374512337318
1477,18349,462.40896446782045
1478,18350,494.4278256092131
1479,18351,488.18279983935304
1480,18352,475.72270046159895
1481,18353,486.80500038892814
1482,18354,498.78586517523013
1483,18355,529.2621899753861
1484,18356,508.6026862595059
1485,18357,474.72679107623696
1486,18358,476.4490403892679
1487,18359,465.1870274901444
1488,18336,421.39283037341806
1489,18337,336.2935247798099
1490,18338,284.6079028854872
1491,18339,235.16134226998253
1492,18340,197.9360124472241
1493,18341,177.18538099704014
1494,18342,190.52239817956558
1495,18343,220.95565917326695
1496,18344,254.4442278651552
1497,18345,328.7975370202887
1498,18346,466.6907623987381
1499,18347,517.3879023907066
1500,18348,522.8694838492179
1501,18349,462.4372948189099
1502,18350,494.458117655787
1503,18351,488.21270927272917
1504,18352,475.7518465036545
1505,18353,486.83482540884097
1506,18354,498.81642422525874
1507,18355,529.294616214522
1508,18356,508.6338467554606
1509,18357,474.75587610203917
1510,18358,476.47823093189925
1511,18359,465.21552804446685
1512,18336,421.41864621259185
1513,18337,336.31412717008607
1514,18338,284.62533885335114
1515,18339,235.1757489873122
1516,18340,197.94813862473765
1517,18341,177.19623592614684
1518,18342,190.53407017594498
1519,18343,220.96919560614057
1520,18344,254.45981591220252
1521,18345,328.81768018297356
1522,18346,466.71935333051863
1523,18347,517.4195991874146
1524,18348,522.9015164647041
1525,18349,462.46562516999927
1526,18350,494.48840970236097
1527,18351,488.2426187061052
1528,18352,475.7809925457102
1529,18353,486.86465042875363
1530,18354,498.84698327528736
1531,18355,529.3270424536577
1532,18356,508.66500725141543
1533,18357,474.78496112784137
1534,18358,476.5074214745307
1535,18359,465.2440285987894
1536,18336,421.4444620517657
1537,18337,336.3347295603622
1538,18338,284.642774821215
1539,18339,235.19015570464182
1540,18340,197.9602648022512
1541,18341,177.2070908552535
1542,18342,190.54574217232434
1543,18343,220.98273203901414
1544,18344,254.47540395924983
1545,18345,328.8378233456585
1546,18346,466.7479442622991
1547,18347,517.4512959841228
1548,18348,522.93354908019
1549,18349,462.4939555210886
1550,18350,494.5187017489349
1551,18351,488.2725281394812
1552,18352,475.8101385877658
1553,18353,486.8944754486664
1554,18354,498.87754232531586
1555,18355,529.3594686927934
1556,18356,508.6961677473701
1557,18357,474.8140461536435
1558,18358,476.53661201716204
1559,18359,465.2725291531119
1560,18336,421.47027789093954
1561,18337,336.3553319506383
1562,18338,284.660210789079
1563,18339,235.20456242197156
1564,18340,197.97239097976475
1565,18341,177.2179457843602
1566,18342,190.55741416870376
1567,18343,220.99626847188773
1568,18344,254.49099200629723
